chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1416986111108190280,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh, and on scopes: I'm also amenable to you getting something vintage if you'd prefer. I wouldn't do it on my own because I don't know how to fix them, but some people are strong partisans of older gear, so if you think that's best for us I'm game.",,2025/09/14 22:16,,,
1416991950992572528,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,The 100MHz 2 channel rigol one should be good for our uses I think,,2025/09/14 22:40,,,
1416992376769216533,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I'm partial to the analog scopes I've worked with, but talking with some people about it, you never know what calibrations/state they may be in when buying used. But if you get them all back up to spec they can be very nice. So I think a modern digital one is the good safe bet right now",,2025/09/14 22:41,,,
1416994624853119067,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I don't know too much about that specific smoke absorber, I can watch some reviews and let you know. I'm seeing a lot of positive things about the one made by Kotto though",,2025/09/14 22:50,,,
1416995309938016339,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Other thing to get/make sure we have in the shop in addition to heat shrink tubing, would be something to shrink it with like a lighter or a hot air gun/blow dryer",,2025/09/14 22:53,,,
1417102351608844362,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Is 70 MHz ok? Or is 100MHz needed? (It's like 30% more.)

Looking at the Kotto smoke absorbers, they have one that's a big rectangle and one that has a tube you can point at the soldering. Which one were you thinking of? 

And I've added a small heat gun to the next order.",,2025/09/15 05:58,,,
1417108933465608283,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"The big rectangle fume extractor. And yeah 70 should still be plenty, I just didn't see that one. Is it the DHO802 you're looking at?",,2025/09/15 06:24,,,
1417109059483471912,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Yup. If you think that'll do.,,2025/09/15 06:25,,,
1417109219311747123,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Yeah for sure, should be good",,2025/09/15 06:26,,,
1417161811320508617,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,On Saturday we were trying to figure out what the switch capacitors were for. Marco even explains!,https://media.discordapp.net/attachments/1408180474853064798/1417161811035422761/image.png?ex=69339b09&is=69324989&hm=a9206f84d3ea975492b0725406c8df5a350a8568476f12c00c05679862d15f71&,2025/09/15 09:55,,,
1417163156584796211,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I have placed the Marco order with those and the capacitor kit for the sound board.,,2025/09/15 10:00,,,
1417163692830625914,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I have also placed the order for the scope and heat gun.,,2025/09/15 10:02,,,
1417163940718317619,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I'll make sure all the stuff is somewhere obvious for Saturday. This increases our electronics storage problem, so if folks could take a swing at putting this away somewhere in an organized fashion, I'd appreciate it. I'll try to clean up some when I'm there during the week to make that easier.",,2025/09/15 10:03,,,
1417171844275896421,kg4cyx,https://cdn.discordapp.com/avatars/317571308571590661/3bd0fc4dd56cb9bee7c958a4b3b9ba85.png,oh I had wondered how that worked! it seemed to me like the switch matrix polling might be kinda dangerously slow about collecting data from standup targets in time before the mechanism's already sprung back,,2025/09/15 10:34,On Saturday we were trying to figure out what the switch capacitors were for. Marco even explains!,2025-09-15T14:55:05.412000+00:00,william_pietri_95978
1417176667453001820,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Awesome, so it was to lengthen the signal so the MPU reads it",,2025/09/15 10:54,,,
1417226436590174268,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I have ordered one pound of Caleb's recommended solder, which should last us a while. I think that completes this purchasing spree.",,2025/09/15 14:11,,,
1417226894876741662,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Some of this stuff will arrive later on this week, so one of the Saturday morning crew (which will not include me this week) should look around for it. Check by the front door, and then also check in the mailroom (the mesh doors past the elevator). Both places are chaotic, so I just look at every package to see if it's for us.",,2025/09/15 14:13,,,
1417575114765242498,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Marco called to say that our [Bally capacitor kit](https://www.marcospecialties.com/pinball-parts/CAPKITB32?srsltid=AfmBOoqmEh1LYYq7UFJDC2XgOkxs2rFX1R_hvCN2p8hBYaQX78LBME90) will be missing the 100uF 25volts capacitor because they're out of stock.  Either we can get it somewhere else or they'll let us know when it's back in stock.,,2025/09/16 13:17,,,
1417575177969205329,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I have one I can bring,,2025/09/16 13:17,,,
1417575204334473228,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Even better!,,2025/09/16 13:17,,,
1417575467023601838,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"It won't be axial though, I only have radial",,2025/09/16 13:18,,,
1417575505158344995,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,,https://media.discordapp.net/attachments/1408180474853064798/1417575504852029501/image0.jpg?ex=6933cad1&is=69327951&hm=41e2e02ef78f25defc5e487015c4bba8661e610da8006ee0208bdf093d0ec0b3&,2025/09/16 13:18,,,
1417575661580587140,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,You'd know better than me how much that matters. But I'm happy to order the axial one elsewhere if you want.,,2025/09/16 13:19,,,
1417575711341936834,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"It makes no difference to it's function, just the form factor",,2025/09/16 13:19,,,
1417576008906965122,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Does the voltage have to be an exact match? Or can it be higher?,,2025/09/16 13:20,,,
1417576076841844907,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"It can be higher, just not lower",,2025/09/16 13:21,,,
1417576182051770400,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I have 35v ones I can bring,,2025/09/16 13:21,,,
1417576245264122027,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh, so I can just have them send us two ""Axial Electrolytic 100uF, 100 Volt"" and we're good?",,2025/09/16 13:21,,,
1417576416802902027,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Check the size of the 100v. If it's way higher sometimes it will be too big to fit in the original location on the pcb,,2025/09/16 13:22,,,
1417576746060087326,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I just realized I can see it in the pic. They look about the same to me, not a substantial difference",,2025/09/16 13:23,,,
1417577170024529963,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"So up to you, if you want to ask them for two 100v 100uf capacitors we can always just decide which we wanna put in looking at both of them",,2025/09/16 13:25,,,
1417579849949646989,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Fab. I called to ask them for that and it turned out they were putting together a kit with a 250V capacitor, which does not match what is on the website. They are going to confer and figure out what their intent is and get back to me.",,2025/09/16 13:36,,,
1417580251999109283,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"If they can't send it, I may just cancel and order from here: https://www.arcadepartsandrepair.com/store/pinball-kits-parts/pinball-kits/bally-2518-32-sound-pcb-105c-axial-cap-kit/",,2025/09/16 13:37,,,
1417580604400078849,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"And as long as we're at it, maybe we should look at all the machines of this vintage and see if you think it's worth replacing their capacitors.",,2025/09/16 13:39,,,
1417585207338340463,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Side tracking here. Check out ""5.11.9 Switch Capacitor Purpose and Failure""",,2025/09/16 13:57,,,
1417585238162411702,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,https://pinwiki.com/wiki/index.php/Bally/Stern#The_Importance_of_Diodes_and_Capacitors_on_Switches,,2025/09/16 13:57,,,
1417587221531197554,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh, that's super interesting! ""A failing cap can also make a switch bounce, and cause machine-gunning of a slingshot or pop bumper."" I'd be that's the problem we had with the ever-rising score.",,2025/09/16 14:05,,,
1417680336124383333,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Workshop updates:,,2025/09/16 20:15,,,
1417680789977432177,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Caleb wanted a better way to take notes while working. My usual solution for that is clipboards, but the one we had is now in the moving kit,  so I got a stack of them. Scrap paper is tot he right of the printer, and non-scrap paper is beneath it.","https://media.discordapp.net/attachments/1408180474853064798/1417680788589379614/2025-09-16_20.03.14.jpg?ex=6933841f&is=6932329f&hm=50e906067a7a0abf66f41cf86d02dc19550916d210edf5bbf346ea86d6a74332&
https://media.discordapp.net/attachments/1408180474853064798/1417680789507936356/2025-09-16_20.03.31.jpg?ex=6933841f&is=6932329f&hm=3996255af596031c97d4085c3bab8e992ef4336a2b09bef6d7845cee7762a91c&",2025/09/16 20:17,,,
1417684214949744852,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"There is a big pile of loot! These boxes contain a variety of requested goodies, including two more shop stools, a work table, and a lot of electronics gear. On Saturday, please unpack, assemble, and find places for all of this. (And after, please take all the cardboard and spare packing materials down to the trash room.)

My suggestions:
1. I was thinking of the existing collapsible workbench, the one with the variac on it, as the electronics workbench, so perhaps the solder station should go there.
2. General electronics stuff should go on the first right-hand pegboard, the one with the multimeter. There's also room on the shelves underneath for things that don't fit on the board.
3. If the oscilloscope ends up not on the electronics workbench, there's a soft-sided case for it.
4. I was thinking of the new folding worktable as something to put next to the middle machine, Star Trek. I noticed last week that people kept having to find places to put things down, so hopefully that will help.
5. As long as we're sorting out electronics stuff, it might be worth taking a pass at the molex bin and the assorted electronics parts box.
6. If anything needs labeling, the label-maker is on the righthand shelf in the clear bin next to the books. And saying that makes me think that maybe that should go on the wall somewhere too.

But generally do what seems right to make the room more useful for everybody.",https://media.discordapp.net/attachments/1408180474853064798/1417684213888450731/2025-09-16_20.03.47.jpg?ex=6933874f&is=693235cf&hm=0be48758ee55275425a2291cd37c512c504ee5342d3f28a198af10ad65a4b6e8&,2025/09/16 20:30,,,
1417684891763478589,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Awesome! Looking forward to unpacking and setting it all up,,2025/09/16 20:33,,,
1418064076181078250,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I see some stuff got unpacked. On the electronics wall is the heat gun and the fume extractor. Did anything else get placed? If so, please post about it here.",https://media.discordapp.net/attachments/1408180474853064798/1418064076105453669/PXL_20250918_0237433172.jpg?ex=69339796&is=69324616&hm=b4ad4da005cd1f25caee5578a3465f305469cd2a5a8967aaf6763cc5785b4ef0&,2025/09/17 21:40,,,
1418071888587919451,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I'm sending invites out to Caleb and Diana for the half-assed maintenance log app I built. I made it for two reasons:
* I kept private notes on the machines when it was just me and those have been very helpful, so this is an attempt at making it work for everybody
* Our insurance requires us to keep maintenance logs",,2025/09/17 22:11,,,
1418072026006032497,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Sounds like good reasons,,2025/09/17 22:11,,,
1418072124979023872,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I thought about it now because Hyperball has a problem where the ball lift stopped working, and it turns out that happened before and my fix is documented in the notes.",,2025/09/17 22:12,,,
1418072710982008925,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh my god, Google is not letting me share it with you two. I'm working on it.",,2025/09/17 22:14,,,
